#category	term ID	term description	observed gene count	background gene count	strength	signal	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO Process	GO:0042127	Regulation of cell population proliferation	33	1669	0.56	0.97	7.76e-09	9606.ENSP00000085219,9606.ENSP00000201031,9606.ENSP00000227348,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263851,9606.ENSP00000263932,9606.ENSP00000272928,9606.ENSP00000281834,9606.ENSP00000303920,9606.ENSP00000305416,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000347948,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354842,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000357169,9606.ENSP00000358092,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000365596,9606.ENSP00000368632,9606.ENSP00000408146,9606.ENSP00000438406,9606.ENSP00000451506,9606.ENSP00000478699	CD22,TFAP2C,CRTAM,TRAF5,IL12RB2,IL7,TNFRSF8,ACKR3,TNFSF4,MZB1,S1PR1,SIRPG,IL7R,CXCL8,IL23R,CD6,CD28,TNFRSF14,FCGR2B,CD3E,TOX,CR1,CD55,FCRL3,PRDM1,CD40LG,CD40,GPR183,GATA3,HLA-DPB1,SLAMF1,TCL1A,TNFRSF9
GO Process	GO:0051716	Cellular response to stimulus	68	6357	0.29	0.64	1.04e-08	9606.ENSP00000011653,9606.ENSP00000219244,9606.ENSP00000224337,9606.ENSP00000246657,9606.ENSP00000256447,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000263851,9606.ENSP00000263932,9606.ENSP00000265404,9606.ENSP00000266557,9606.ENSP00000272928,9606.ENSP00000281834,9606.ENSP00000292174,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000305416,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000308925,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000328207,9606.ENSP00000331736,9606.ENSP00000338171,9606.ENSP00000340347,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000349181,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354691,9606.ENSP00000354782,9606.ENSP00000355157,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356936,9606.ENSP00000357097,9606.ENSP00000357158,9606.ENSP00000357169,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000364080,9606.ENSP00000365596,9606.ENSP00000367013,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000376544,9606.ENSP00000386559,9606.ENSP00000386911,9606.ENSP00000388792,9606.ENSP00000398655,9606.ENSP00000408146,9606.ENSP00000431254,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000438406,9606.ENSP00000451506,9606.ENSP00000477713,9606.ENSP00000496355,9606.ENSP00000497382	CD4,CCL17,BLNK,CCR7,CD180,TRAF5,IL12RB2,SELP,IL7,TNFRSF8,STAP1,CD27,ACKR3,TNFSF4,CXCR5,TRAT1,CD3D,S1PR1,SIRPG,IL7R,CXCL8,TLR10,CD200R1,CD19,IL23R,CD6,CD28,TNFRSF18,SELE,SKAP1,TCF7,CD5,TNFRSF14,HVCN1,FCGR2B,CD3E,FCRL5,CD247,FCRL2,CR1,CR2,FCRLA,FCER1A,FCRL1,FCRL3,CD160,CD2,CD40LG,CD40,HLA-DQB1,GPR183,TNFRSF25,CD83,GATA3,CD79B,CD8A,ARHGAP25,ZNF683,ITK,HLA-DPB1,IGLL5,CD3G,MS4A1,SLAMF1,TCL1A,LCK,TLR5,CD53
GO Process	GO:0002711	Positive regulation of T cell mediated immunity	9	56	1.47	2.0	1.11e-08	9606.ENSP00000281834,9606.ENSP00000321345,9606.ENSP00000356030,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000368632,9606.ENSP00000378786,9606.ENSP00000438406,9606.ENSP00000477563	TNFSF4,IL23R,CD55,CD1B,CD1C,GATA3,HLA-DRA,SLAMF1,MR1
GO Process	GO:0001912	Positive regulation of leukocyte mediated cytotoxicity	9	57	1.46	1.98	1.27e-08	9606.ENSP00000227348,9606.ENSP00000265404,9606.ENSP00000321345,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000358294,9606.ENSP00000360181,9606.ENSP00000378786,9606.ENSP00000477563	CRTAM,STAP1,IL23R,CD1B,CD1C,CD160,SH2D1A,HLA-DRA,MR1
GO Process	GO:0051240	Positive regulation of multicellular organismal process	31	1505	0.57	0.99	1.27e-08	9606.ENSP00000011653,9606.ENSP00000227348,9606.ENSP00000246657,9606.ENSP00000262345,9606.ENSP00000263285,9606.ENSP00000263851,9606.ENSP00000263932,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000354842,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000376786,9606.ENSP00000378786,9606.ENSP00000398655,9606.ENSP00000408146,9606.ENSP00000438406,9606.ENSP00000496355	CD4,CRTAM,CCR7,IL12RB2,LY9,IL7,TNFRSF8,CD27,TNFSF4,IL7R,CXCL8,IL23R,CD6,CD28,TNFRSF14,CD3E,TOX,CR1,CD55,CD160,CD2,CD40LG,CD40,CD83,GATA3,POU2AF1,HLA-DRA,ITK,HLA-DPB1,SLAMF1,TLR5
GO Process	GO:0009617	Response to bacterium	21	663	0.76	1.23	1.56e-08	9606.ENSP00000011653,9606.ENSP00000246657,9606.ENSP00000256447,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000265404,9606.ENSP00000281834,9606.ENSP00000283285,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000331736,9606.ENSP00000347948,9606.ENSP00000351497,9606.ENSP00000358294,9606.ENSP00000431254,9606.ENSP00000433277,9606.ENSP00000436423,9606.ENSP00000477563,9606.ENSP00000496355	CD4,CCR7,CD180,IL12RB2,SELP,STAP1,TNFSF4,CD96,IL7R,CXCL8,IL23R,CD6,SELE,TNFRSF14,FCGR2B,CD160,IGLL5,MS4A1,GNLY,MR1,TLR5
GO Process	GO:0051239	Regulation of multicellular organismal process	42	2749	0.45	0.81	2.26e-08	9606.ENSP00000011653,9606.ENSP00000227348,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000262345,9606.ENSP00000263285,9606.ENSP00000263851,9606.ENSP00000263932,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000283285,9606.ENSP00000305416,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000308925,9606.ENSP00000311035,9606.ENSP00000317327,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000340347,9606.ENSP00000347948,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354842,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000357169,9606.ENSP00000358092,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000376786,9606.ENSP00000378786,9606.ENSP00000388792,9606.ENSP00000398655,9606.ENSP00000408146,9606.ENSP00000438406,9606.ENSP00000496355	CD4,CRTAM,HLA-DOA,CCR7,IL12RB2,LY9,IL7,TNFRSF8,CD27,TNFSF4,CD96,S1PR1,IL7R,CXCL8,TLR10,CD200R1,UBASH3A,IL23R,CD6,CD28,TCF7,TNFRSF14,FCGR2B,CD3E,TOX,CR1,CD55,FCRL3,PRDM1,CD160,CD2,CD40LG,CD40,CD83,GATA3,POU2AF1,HLA-DRA,ZNF683,ITK,HLA-DPB1,SLAMF1,TLR5
GO Process	GO:0002820	Negative regulation of adaptive immune response	9	62	1.42	1.89	2.41e-08	9606.ENSP00000281834,9606.ENSP00000306157,9606.ENSP00000347948,9606.ENSP00000351497,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000358294,9606.ENSP00000438406	TNFSF4,IL7R,TNFRSF14,FCGR2B,CR1,CR2,CD55,CD160,SLAMF1
GO Process	GO:0046651	Lymphocyte proliferation	11	124	1.21	1.71	2.69e-08	9606.ENSP00000256447,9606.ENSP00000263851,9606.ENSP00000306157,9606.ENSP00000313419,9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000356024,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000433277,9606.ENSP00000438406	CD180,IL7,IL7R,CD19,CD28,CD3E,CR2,CD40LG,CD40,MS4A1,SLAMF1
GO Process	GO:0031295	T cell costimulation	8	42	1.54	1.93	3.67e-08	9606.ENSP00000319476,9606.ENSP00000324890,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000358294,9606.ENSP00000359663,9606.ENSP00000477713	ICOS,CD28,CD5,TNFRSF14,CD3E,CD160,CD40LG,LCK
GO Process	GO:0019886	Antigen processing and presentation of exogenous peptide antigen via MHC class II	7	29	1.64	1.86	1.17e-07	9606.ENSP00000229829,9606.ENSP00000339398,9606.ENSP00000351497,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146	HLA-DOA,HLA-DQA1,FCGR2B,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1
GO Process	GO:0002637	Regulation of immunoglobulin production	9	76	1.33	1.69	1.19e-07	9606.ENSP00000085219,9606.ENSP00000281834,9606.ENSP00000303920,9606.ENSP00000324890,9606.ENSP00000351497,9606.ENSP00000356016,9606.ENSP00000357169,9606.ENSP00000359663,9606.ENSP00000361359	CD22,TNFSF4,MZB1,CD28,FCGR2B,CR1,FCRL3,CD40LG,CD40
GO Process	GO:0042102	Positive regulation of T cell proliferation	10	108	1.23	1.61	1.21e-07	9606.ENSP00000262345,9606.ENSP00000281834,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000356030,9606.ENSP00000359663,9606.ENSP00000408146,9606.ENSP00000438406	IL12RB2,TNFSF4,IL23R,CD6,CD28,CD3E,CD55,CD40LG,HLA-DPB1,SLAMF1
GO Process	GO:2000514	Regulation of CD4-positive, alpha-beta T cell activation	9	77	1.33	1.68	1.29e-07	9606.ENSP00000281834,9606.ENSP00000321345,9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000356030,9606.ENSP00000358294,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000378786	TNFSF4,IL23R,CD28,CD3E,CD55,CD160,CD83,GATA3,HLA-DRA
GO Process	GO:0002366	Leukocyte activation involved in immune response	12	190	1.06	1.46	1.40e-07	9606.ENSP00000256447,9606.ENSP00000263285,9606.ENSP00000313419,9606.ENSP00000351497,9606.ENSP00000356906,9606.ENSP00000357152,9606.ENSP00000359663,9606.ENSP00000362395,9606.ENSP00000365596,9606.ENSP00000368632,9606.ENSP00000376786,9606.ENSP00000438406	CD180,LY9,CD19,FCGR2B,SH2D1B,CD1C,CD40LG,ITM2A,GPR183,GATA3,POU2AF1,SLAMF1
GO Process	GO:0032729	Positive regulation of interferon-gamma production	9	78	1.32	1.67	1.41e-07	9606.ENSP00000227348,9606.ENSP00000262345,9606.ENSP00000281834,9606.ENSP00000321345,9606.ENSP00000354566,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000408146,9606.ENSP00000438406	CRTAM,IL12RB2,TNFSF4,IL23R,CD3E,CD160,CD2,HLA-DPB1,SLAMF1
GO Process	GO:0002503	Peptide antigen assembly with MHC class II protein complex	6	15	1.86	1.9	1.48e-07	9606.ENSP00000229829,9606.ENSP00000339398,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146	HLA-DOA,HLA-DQA1,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1
GO Process	GO:0006954	Inflammatory response	18	538	0.79	1.17	1.50e-07	9606.ENSP00000219244,9606.ENSP00000224337,9606.ENSP00000246657,9606.ENSP00000256447,9606.ENSP00000263686,9606.ENSP00000281834,9606.ENSP00000283285,9606.ENSP00000306512,9606.ENSP00000308925,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000331736,9606.ENSP00000351497,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000368632,9606.ENSP00000438406,9606.ENSP00000496355	CCL17,BLNK,CCR7,CD180,SELP,TNFSF4,CD96,CXCL8,TLR10,IL23R,CD6,SELE,FCGR2B,CD40LG,CD40,GATA3,SLAMF1,TLR5
GO Process	GO:0042100	B cell proliferation	8	53	1.44	1.72	1.71e-07	9606.ENSP00000256447,9606.ENSP00000263851,9606.ENSP00000306157,9606.ENSP00000313419,9606.ENSP00000356024,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000433277	CD180,IL7,IL7R,CD19,CR2,CD40LG,CD40,MS4A1
GO Process	GO:0002698	Negative regulation of immune effector process	10	123	1.17	1.48	3.54e-07	9606.ENSP00000085219,9606.ENSP00000281834,9606.ENSP00000283285,9606.ENSP00000306157,9606.ENSP00000351497,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000357169,9606.ENSP00000438406	CD22,TNFSF4,CD96,IL7R,FCGR2B,CR1,CR2,CD55,FCRL3,SLAMF1
GO Process	GO:0048002	Antigen processing and presentation of peptide antigen	8	60	1.39	1.61	4.05e-07	9606.ENSP00000229829,9606.ENSP00000339398,9606.ENSP00000351497,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000477563	HLA-DOA,HLA-DQA1,FCGR2B,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1,MR1
GO Process	GO:0045061	Thymic T cell selection	6	19	1.76	1.75	4.42e-07	9606.ENSP00000246657,9606.ENSP00000300692,9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000368632,9606.ENSP00000431445	CCR7,CD3D,CD28,CD3E,GATA3,CD3G
GO Process	GO:0030183	B cell differentiation	10	129	1.15	1.44	5.24e-07	9606.ENSP00000224337,9606.ENSP00000313419,9606.ENSP00000351497,9606.ENSP00000356024,9606.ENSP00000359663,9606.ENSP00000362395,9606.ENSP00000365596,9606.ENSP00000376544,9606.ENSP00000376786,9606.ENSP00000433277	BLNK,CD19,FCGR2B,CR2,CD40LG,ITM2A,GPR183,CD79B,POU2AF1,MS4A1
GO Process	GO:0045621	Positive regulation of lymphocyte differentiation	10	129	1.15	1.44	5.24e-07	9606.ENSP00000263851,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000306157,9606.ENSP00000321345,9606.ENSP00000354842,9606.ENSP00000356016,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000378786	IL7,CD27,TNFSF4,IL7R,IL23R,TOX,CR1,CD83,GATA3,HLA-DRA
GO Process	GO:0002285	Lymphocyte activation involved in immune response	10	130	1.15	1.43	5.50e-07	9606.ENSP00000256447,9606.ENSP00000263285,9606.ENSP00000313419,9606.ENSP00000351497,9606.ENSP00000357152,9606.ENSP00000359663,9606.ENSP00000362395,9606.ENSP00000365596,9606.ENSP00000368632,9606.ENSP00000376786	CD180,LY9,CD19,FCGR2B,CD1C,CD40LG,ITM2A,GPR183,GATA3,POU2AF1
GO Process	GO:0033077	T cell differentiation in thymus	8	63	1.36	1.57	5.50e-07	9606.ENSP00000246657,9606.ENSP00000300692,9606.ENSP00000306157,9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000368632,9606.ENSP00000431445,9606.ENSP00000477563	CCR7,CD3D,IL7R,CD28,CD3E,GATA3,CD3G,MR1
GO Process	GO:0001914	Regulation of T cell mediated cytotoxicity	7	39	1.52	1.64	5.97e-07	9606.ENSP00000306157,9606.ENSP00000321345,9606.ENSP00000351497,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000378786,9606.ENSP00000477563	IL7R,IL23R,FCGR2B,CD1B,CD1C,HLA-DRA,MR1
GO Process	GO:0035710	CD4-positive, alpha-beta T cell activation	8	64	1.36	1.56	5.99e-07	9606.ENSP00000263285,9606.ENSP00000281834,9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000354842,9606.ENSP00000365596,9606.ENSP00000368450,9606.ENSP00000368632	LY9,TNFSF4,CD28,CD3E,TOX,GPR183,CD83,GATA3
GO Process	GO:2000516	Positive regulation of CD4-positive, alpha-beta T cell activation	7	41	1.49	1.6	7.96e-07	9606.ENSP00000281834,9606.ENSP00000321345,9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000356030,9606.ENSP00000368450,9606.ENSP00000378786	TNFSF4,IL23R,CD28,CD3E,CD55,CD83,HLA-DRA
GO Process	GO:0019724	B cell mediated immunity	9	99	1.22	1.45	8.32e-07	9606.ENSP00000266557,9606.ENSP00000313419,9606.ENSP00000351497,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000431254	CD27,CD19,FCGR2B,CR1,CR2,CD55,CD40LG,CD40,IGLL5
GO Process	GO:1902107	Positive regulation of leukocyte differentiation	11	181	1.04	1.32	8.84e-07	9606.ENSP00000011653,9606.ENSP00000263851,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000306157,9606.ENSP00000321345,9606.ENSP00000354842,9606.ENSP00000356016,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000378786	CD4,IL7,CD27,TNFSF4,IL7R,IL23R,TOX,CR1,CD83,GATA3,HLA-DRA
GO Process	GO:0008284	Positive regulation of cell population proliferation	22	945	0.63	0.92	1.06e-06	9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263851,9606.ENSP00000281834,9606.ENSP00000303920,9606.ENSP00000305416,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000354842,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000357169,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000365596,9606.ENSP00000408146,9606.ENSP00000438406,9606.ENSP00000451506	TRAF5,IL12RB2,IL7,TNFSF4,MZB1,S1PR1,SIRPG,IL7R,IL23R,CD6,CD28,CD3E,TOX,CR1,CD55,FCRL3,CD40LG,CD40,GPR183,HLA-DPB1,SLAMF1,TCL1A
GO Process	GO:0046635	Positive regulation of alpha-beta T cell activation	8	71	1.31	1.47	1.21e-06	9606.ENSP00000262345,9606.ENSP00000281834,9606.ENSP00000321345,9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000356030,9606.ENSP00000368450,9606.ENSP00000378786	IL12RB2,TNFSF4,IL23R,CD28,CD3E,CD55,CD83,HLA-DRA
GO Process	GO:0032101	Regulation of response to external stimulus	22	964	0.62	0.9	1.49e-06	9606.ENSP00000227348,9606.ENSP00000246657,9606.ENSP00000256447,9606.ENSP00000265404,9606.ENSP00000281834,9606.ENSP00000283285,9606.ENSP00000305416,9606.ENSP00000306512,9606.ENSP00000308925,9606.ENSP00000311035,9606.ENSP00000321345,9606.ENSP00000324890,9606.ENSP00000331736,9606.ENSP00000351497,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000356906,9606.ENSP00000358294,9606.ENSP00000360181,9606.ENSP00000365596,9606.ENSP00000368632,9606.ENSP00000438406	CRTAM,CCR7,CD180,STAP1,TNFSF4,CD96,S1PR1,CXCL8,TLR10,CD200R1,IL23R,CD28,SELE,FCGR2B,CR1,CD55,SH2D1B,CD160,SH2D1A,GPR183,GATA3,SLAMF1
GO Process	GO:0034097	Response to cytokine	20	804	0.66	0.93	1.86e-06	9606.ENSP00000011653,9606.ENSP00000219244,9606.ENSP00000246657,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263686,9606.ENSP00000263851,9606.ENSP00000272928,9606.ENSP00000292174,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000321345,9606.ENSP00000328207,9606.ENSP00000331736,9606.ENSP00000340347,9606.ENSP00000347948,9606.ENSP00000361359,9606.ENSP00000367013,9606.ENSP00000368632,9606.ENSP00000451506	CD4,CCL17,CCR7,TRAF5,IL12RB2,SELP,IL7,ACKR3,CXCR5,IL7R,CXCL8,IL23R,TNFRSF18,SELE,TCF7,TNFRSF14,CD40,TNFRSF25,GATA3,TCL1A
GO Process	GO:0050900	Leukocyte migration	12	249	0.94	1.18	2.02e-06	9606.ENSP00000219244,9606.ENSP00000227348,9606.ENSP00000246657,9606.ENSP00000263686,9606.ENSP00000292174,9606.ENSP00000305416,9606.ENSP00000306512,9606.ENSP00000331736,9606.ENSP00000365596,9606.ENSP00000368632,9606.ENSP00000438406,9606.ENSP00000477713	CCL17,CRTAM,CCR7,SELP,CXCR5,S1PR1,CXCL8,SELE,GPR183,GATA3,SLAMF1,LCK
GO Process	GO:0019221	Cytokine-mediated signaling pathway	14	369	0.84	1.09	2.26e-06	9606.ENSP00000011653,9606.ENSP00000219244,9606.ENSP00000246657,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263851,9606.ENSP00000272928,9606.ENSP00000292174,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000321345,9606.ENSP00000328207,9606.ENSP00000347948,9606.ENSP00000367013	CD4,CCL17,CCR7,TRAF5,IL12RB2,IL7,ACKR3,CXCR5,IL7R,CXCL8,IL23R,TNFRSF18,TNFRSF14,TNFRSF25
GO Process	GO:0046640	Regulation of alpha-beta T cell proliferation	7	49	1.42	1.46	2.26e-06	9606.ENSP00000262345,9606.ENSP00000281834,9606.ENSP00000321345,9606.ENSP00000324890,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000356030	IL12RB2,TNFSF4,IL23R,CD28,TNFRSF14,CD3E,CD55
GO Process	GO:0050853	B cell receptor signaling pathway	7	50	1.41	1.45	2.55e-06	9606.ENSP00000224337,9606.ENSP00000313419,9606.ENSP00000376544,9606.ENSP00000398655,9606.ENSP00000431254,9606.ENSP00000433277,9606.ENSP00000477713	BLNK,CD19,CD79B,ITK,IGLL5,MS4A1,LCK
GO Process	GO:0045582	Positive regulation of T cell differentiation	9	116	1.15	1.31	2.80e-06	9606.ENSP00000263851,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000306157,9606.ENSP00000321345,9606.ENSP00000356016,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000378786	IL7,CD27,TNFSF4,IL7R,IL23R,CR1,CD83,GATA3,HLA-DRA
GO Process	GO:0010604	Positive regulation of macromolecule metabolic process	44	3533	0.36	0.63	2.98e-06	9606.ENSP00000011653,9606.ENSP00000201031,9606.ENSP00000224337,9606.ENSP00000227348,9606.ENSP00000246657,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263285,9606.ENSP00000263851,9606.ENSP00000263932,9606.ENSP00000265404,9606.ENSP00000281834,9606.ENSP00000303920,9606.ENSP00000305416,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000328207,9606.ENSP00000338171,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000354842,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000356906,9606.ENSP00000357169,9606.ENSP00000358092,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000376786,9606.ENSP00000388792,9606.ENSP00000398655,9606.ENSP00000408146,9606.ENSP00000438406,9606.ENSP00000451506,9606.ENSP00000471921,9606.ENSP00000477713,9606.ENSP00000496355	CD4,TFAP2C,BLNK,CRTAM,CCR7,TRAF5,IL12RB2,LY9,IL7,TNFRSF8,STAP1,TNFSF4,MZB1,S1PR1,IL7R,CXCL8,IL23R,CD6,CD28,TNFRSF18,SKAP1,TNFRSF14,CD3E,TOX,CR1,CD55,SH2D1B,FCRL3,PRDM1,CD160,CD2,CD40LG,CD40,CD83,GATA3,POU2AF1,ZNF683,ITK,HLA-DPB1,SLAMF1,TCL1A,SPIB,LCK,TLR5
GO Process	GO:0046641	Positive regulation of alpha-beta T cell proliferation	6	29	1.58	1.48	3.28e-06	9606.ENSP00000262345,9606.ENSP00000281834,9606.ENSP00000321345,9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000356030	IL12RB2,TNFSF4,IL23R,CD28,CD3E,CD55
GO Process	GO:0009893	Positive regulation of metabolic process	46	3847	0.34	0.61	4.11e-06	9606.ENSP00000011653,9606.ENSP00000201031,9606.ENSP00000224337,9606.ENSP00000227348,9606.ENSP00000246657,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263285,9606.ENSP00000263851,9606.ENSP00000263932,9606.ENSP00000265404,9606.ENSP00000281834,9606.ENSP00000303920,9606.ENSP00000305416,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000313419,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000328207,9606.ENSP00000338171,9606.ENSP00000347948,9606.ENSP00000349181,9606.ENSP00000354566,9606.ENSP00000354842,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000356906,9606.ENSP00000357169,9606.ENSP00000358092,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000376786,9606.ENSP00000388792,9606.ENSP00000398655,9606.ENSP00000408146,9606.ENSP00000438406,9606.ENSP00000451506,9606.ENSP00000471921,9606.ENSP00000477713,9606.ENSP00000496355	CD4,TFAP2C,BLNK,CRTAM,CCR7,TRAF5,IL12RB2,LY9,IL7,TNFRSF8,STAP1,TNFSF4,MZB1,S1PR1,IL7R,CXCL8,CD19,IL23R,CD6,CD28,TNFRSF18,SKAP1,TNFRSF14,HVCN1,CD3E,TOX,CR1,CD55,SH2D1B,FCRL3,PRDM1,CD160,CD2,CD40LG,CD40,CD83,GATA3,POU2AF1,ZNF683,ITK,HLA-DPB1,SLAMF1,TCL1A,SPIB,LCK,TLR5
GO Process	GO:0002312	B cell activation involved in immune response	7	55	1.37	1.37	4.49e-06	9606.ENSP00000256447,9606.ENSP00000313419,9606.ENSP00000351497,9606.ENSP00000359663,9606.ENSP00000362395,9606.ENSP00000365596,9606.ENSP00000376786	CD180,CD19,FCGR2B,CD40LG,ITM2A,GPR183,POU2AF1
GO Process	GO:0002707	Negative regulation of lymphocyte mediated immunity	7	56	1.36	1.36	5.00e-06	9606.ENSP00000283285,9606.ENSP00000306157,9606.ENSP00000351497,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000438406	CD96,IL7R,FCGR2B,CR1,CR2,CD55,SLAMF1
